有價證券代號,有價證券名稱,國際證券辨識號碼(ISIN Code),上市日,市場別,產業別,CFICode,備註
 股票  ,,,,,,,
078631,欣興富邦4A購03,TW25Z0786314,2025/04/17,上市,,RWSCCE,
078632,川湖凱基4A購05,TW25Z0786322,2025/04/17,上市,,RWSCCA,
078633,鴻海凱基4B購09,TW25Z0786330,2025/04/17,上市,,RWSCCA,
078634,台積電凱基4A購47,TW25Z0786348,2025/04/17,上市,,RWSCCA,
078635,亞光凱基51購01,TW25Z0786355,2025/04/17,上市,,RWSCCA,
078636,緯創凱基4A購05,TW25Z0786363,2025/04/17,上市,,RWSCCA,
078637,緯穎凱基51購03,TW25Z0786371,2025/04/17,上市,,RWSCCA,
078638,矽創凱基4A購01,TW25Z0786389,2025/04/17,上市,,RWSCCA,
078640,臺股指凱基4B購22,TW25Z0786405,2025/04/17,上市,,RWICCE,
078641,牧德國泰51購01,TW25Z0786413,2025/04/17,上市,,RWSCCA,
078643,T50正2中信51購02,TW25Z0786439,2025/04/17,上市,,RWBCCE,
078644,T50反1中信5A購01,TW25Z0786447,2025/04/17,上市,,RWBCCE,
078645,臺指反中信54購01,TW25Z0786454,2025/04/17,上市,,RWBCCE,
078647,元油反中信4A購01,TW25Z0786470,2025/04/17,上市,,RWBCCE,
078648,可成中信4A購01,TW25Z0786488,2025/04/17,上市,,RWSCCE,
078649,長榮中信4B購01,TW25Z0786496,2025/04/17,上市,,RWSCCE,
078650,嘉澤中信4A購01,TW25Z0786504,2025/04/17,上市,,RWSCCE,
078651,臺股指中信51購02,TW25Z0786512,2025/04/17,上市,,RWICCE,
078652,元黃金永豐51購01,TW25Z0786520,2025/04/17,上市,,RWBCCA,
078653,香港2X永豐54購01,TW25Z0786538,2025/04/17,上市,,RWBCCA,
078654,國企2X永豐54購01,TW25Z0786546,2025/04/17,上市,,RWBCCA,
078655,鴻海永豐52購01,TW25Z0786553,2025/04/17,上市,,RWSCCA,
078656,牧德永豐4C購01,TW25Z0786561,2025/04/17,上市,,RWSCCA,
078657,世芯永豐54購02,TW25Z0786579,2025/04/17,上市,,RWSCCA,
078658,緯穎永豐4C購01,TW25Z0786587,2025/04/17,上市,,RWSCCA,
078659,緯穎永豐51購01,TW25Z0786595,2025/04/17,上市,,RWSCCA,
078660,龍德船永豐4C購01,TW25Z0786603,2025/04/17,上市,,RWSCCA,
078661,昇陽半永豐52購01,TW25Z0786611,2025/04/17,上市,,RWSCCA,
078662,T50正2元富4A購07,TW25Z0786629,2025/04/17,上市,,RWBCCA,
078663,T50反1元富54購02,TW25Z0786637,2025/04/17,上市,,RWBCCA,
078664,美指2X元富4B購01,TW25Z0786645,2025/04/17,上市,,RWBCCA,
078665,聯發科元富4A購15,TW25Z0786652,2025/04/17,上市,,RWSCCA,
078666,長榮航元富4A購04,TW25Z0786660,2025/04/17,上市,,RWSCCA,
078667,長榮航元富4A購05,TW25Z0786678,2025/04/17,上市,,RWSCCA,
078668,亞航元富4A購02,TW25Z0786686,2025/04/17,上市,,RWSCCA,
078669,世芯元富4A購08,TW25Z0786694,2025/04/17,上市,,RWSCCA,
078670,材料元富4A購09,TW25Z0786702,2025/04/17,上市,,RWSCCA,
078671,材料元富4B購04,TW25Z0786710,2025/04/17,上市,,RWSCCA,
078672,台達電國票4A購01,TW25Z0786728,2025/04/17,上市,,RWSCCA,
078673,一詮國票4A購03,TW25Z0786736,2025/04/17,上市,,RWSCCA,
078674,新日興國票4A購03,TW25Z0786744,2025/04/17,上市,,RWSCCA,
078675,玉晶光國票4A購03,TW25Z0786751,2025/04/17,上市,,RWSCCA,
078676,飛捷國票4B購01,TW25Z0786769,2025/04/17,上市,,RWSCCA,
078677,香港2X元大4B購01,TW25Z0786777,2025/04/17,上市,,RWBCCA,
078678,國企2X元大4B購05,TW25Z0786785,2025/04/17,上市,,RWBCCA,
078679,元金2X元大4A購02,TW25Z0786793,2025/04/17,上市,,RWBCCA,
078680,道瓊銀元大4A購02,TW25Z0786801,2025/04/17,上市,,RWBCCA,
078681,鴻海元大4A購28,TW25Z0786819,2025/04/17,上市,,RWSCCA,
078682,鴻海元大4A購29,TW25Z0786827,2025/04/17,上市,,RWSCCA,
078683,鴻海元大54購04,TW25Z0786835,2025/04/17,上市,,RWSCCA,
078684,台積電元大4A購46,TW25Z0786843,2025/04/17,上市,,RWSCCA,
078685,台積電元大4A購47,TW25Z0786850,2025/04/17,上市,,RWSCCA,
078686,台積電元大54購05,TW25Z0786868,2025/04/17,上市,,RWSCCA,
078687,聯發科元大4A購14,TW25Z0786876,2025/04/17,上市,,RWSCCA,
078688,聯發科元大51購12,TW25Z0786884,2025/04/17,上市,,RWSCCA,
078689,聯發科元大54購02,TW25Z0786892,2025/04/17,上市,,RWSCCA,
078690,長榮元大4A購14,TW25Z0786900,2025/04/17,上市,,RWSCCA,
078691,長榮元大4A購15,TW25Z0786918,2025/04/17,上市,,RWSCCA,
078692,長榮元大4A購16,TW25Z0786926,2025/04/17,上市,,RWSCCA,
078693,亞光元大4A購05,TW25Z0786934,2025/04/17,上市,,RWSCCA,
078694,世芯元大4A購18,TW25Z0786942,2025/04/17,上市,,RWSCCA,
078695,世芯元大4A購19,TW25Z0786959,2025/04/17,上市,,RWSCCA,
078696,緯穎元大4A購13,TW25Z0786967,2025/04/17,上市,,RWSCCA,
078697,緯穎元大54購01,TW25Z0786975,2025/04/17,上市,,RWSCCA,
078698,奇鋐富邦51購01,TW25Z0786983,2025/04/18,上市,,RWSCCE,
078699,玉晶光富邦51購01,TW25Z0786991,2025/04/18,上市,,RWSCCE,
078700,材料富邦4B購04,TW25Z0787007,2025/04/18,上市,,RWSCCE,
078701,T50反1中信52購01,TW25Z0787015,2025/04/18,上市,,RWBCCE,
078702,臺指反中信4B購02,TW25Z0787023,2025/04/18,上市,,RWBCCE,
078704,廣宇中信4B購02,TW25Z0787049,2025/04/18,上市,,RWSCCE,
078705,皇昌中信4B購01,TW25Z0787056,2025/04/18,上市,,RWSCCE,
078706,欣興中信4B購01,TW25Z0787064,2025/04/18,上市,,RWSCCE,
078707,緯創中信4A購02,TW25Z0787072,2025/04/18,上市,,RWSCCE,
078708,世芯中信4B購01,TW25Z0787080,2025/04/18,上市,,RWSCCE,
078709,亞翔中信4B購02,TW25Z0787098,2025/04/18,上市,,RWSCCE,
07870P,南亞科群益4B售03,TW25Z07870P5,2025/03/25,上市,,RWSCPE,
078710,鴻海永豐4A購13,TW25Z0787106,2025/04/18,上市,,RWSCCA,
078711,廣宇永豐51購02,TW25Z0787114,2025/04/18,上市,,RWSCCA,
078712,華碩永豐4C購01,TW25Z0787122,2025/04/18,上市,,RWSCCA,
078713,所羅門永豐51購01,TW25Z0787130,2025/04/18,上市,,RWSCCA,
078714,萬海永豐4C購01,TW25Z0787148,2025/04/18,上市,,RWSCCA,
078715,材料永豐53購01,TW25Z0787155,2025/04/18,上市,,RWSCCA,
078716,迅得永豐51購01,TW25Z0787163,2025/04/18,上市,,RWSCCA,
078717,緯穎永豐4C購02,TW25Z0787171,2025/04/18,上市,,RWSCCA,
078718,臺股指永豐4A購10,TW25Z0787189,2025/04/18,上市,,RWICCE,
078719,台光電台新4A購01,TW25Z0787197,2025/04/18,上市,,RWSCCE,
07871P,萬海群益51售01,TW25Z07871P3,2025/03/25,上市,,RWSCPE,
078720,智原台新4A購01,TW25Z0787205,2025/04/18,上市,,RWSCCE,
078721,緯創台新4A購02,TW25Z0787213,2025/04/18,上市,,RWSCCE,
078722,材料台新4A購02,TW25Z0787221,2025/04/18,上市,,RWSCCE,
078723,台積電國泰4B購06,TW25Z0787239,2025/04/18,上市,,RWSCCA,
078724,陽明國泰51購01,TW25Z0787247,2025/04/18,上市,,RWSCCA,
078725,晟銘電國泰4B購01,TW25Z0787254,2025/04/18,上市,,RWSCCA,
078726,材料國泰4B購02,TW25Z0787262,2025/04/18,上市,,RWSCCA,
078727,T50正2群益4B購02,TW25Z0787270,2025/04/18,上市,,RWBCCA,
078728,T50正2群益4C購01,TW25Z0787288,2025/04/18,上市,,RWBCCA,
078729,上銀群益4C購04,TW25Z0787296,2025/04/18,上市,,RWSCCA,
07872P,富邦金群益4A售01,TW25Z07872P1,2025/03/25,上市,,RWSCPE,
078730,川湖群益54購01,TW25Z0787304,2025/04/18,上市,,RWSCCA,
078731,鴻海群益4C購02,TW25Z0787312,2025/04/18,上市,,RWSCCA,
078732,鴻海群益52購03,TW25Z0787320,2025/04/18,上市,,RWSCCA,
078733,台積電群益54購06,TW25Z0787338,2025/04/18,上市,,RWSCCA,
078734,台積電群益54購07,TW25Z0787346,2025/04/18,上市,,RWSCCA,
078735,台積電群益54購08,TW25Z0787353,2025/04/18,上市,,RWSCCA,
078736,華碩群益4A購03,TW25Z0787361,2025/04/18,上市,,RWSCCA,
078737,金像電群益52購01,TW25Z0787379,2025/04/18,上市,,RWSCCA,
078738,漢唐群益52購01,TW25Z0787387,2025/04/18,上市,,RWSCCA,
078739,亞光群益4C購01,TW25Z0787395,2025/04/18,上市,,RWSCCA,
078740,緯創群益54購01,TW25Z0787403,2025/04/18,上市,,RWSCCA,
078741,牧德群益4A購01,TW25Z0787411,2025/04/18,上市,,RWSCCA,
078742,世芯群益52購03,TW25Z0787429,2025/04/18,上市,,RWSCCA,
078743,材料群益52購04,TW25Z0787437,2025/04/18,上市,,RWSCCA,
078744,台郡群益4A購01,TW25Z0787445,2025/04/18,上市,,RWSCCA,
078745,緯穎群益54購04,TW25Z0787452,2025/04/18,上市,,RWSCCA,
078746,矽創群益4A購01,TW25Z0787460,2025/04/18,上市,,RWSCCA,
078747,世紀鋼群益4C購01,TW25Z0787478,2025/04/18,上市,,RWSCCA,
078748,T50正2凱基4C購04,TW25Z0787486,2025/04/18,上市,,RWBCCA,
078749,香港2X凱基4B購01,TW25Z0787494,2025/04/18,上市,,RWBCCA,
078750,元金2X凱基51購04,TW25Z0787502,2025/04/18,上市,,RWBCCA,
078751,道瓊銀凱基4C購01,TW25Z0787510,2025/04/18,上市,,RWBCCA,
078752,上銀凱基4A購04,TW25Z0787528,2025/04/18,上市,,RWSCCA,
078753,台積電凱基4A購49,TW25Z0787536,2025/04/18,上市,,RWSCCA,
078754,聯發科凱基4A購09,TW25Z0787544,2025/04/18,上市,,RWSCCA,
078755,一詮凱基4A購01,TW25Z0787551,2025/04/18,上市,,RWSCCA,
078756,長榮凱基4A購06,TW25Z0787569,2025/04/18,上市,,RWSCCA,
078757,大立光凱基4A購06,TW25Z0787577,2025/04/18,上市,,RWSCCA,
078758,亞光凱基4A購04,TW25Z0787585,2025/04/18,上市,,RWSCCA,
078759,緯創凱基4A購06,TW25Z0787593,2025/04/18,上市,,RWSCCA,
078760,牧德凱基4A購03,TW25Z0787601,2025/04/18,上市,,RWSCCA,
078761,世芯凱基4A購10,TW25Z0787619,2025/04/18,上市,,RWSCCA,
078762,緯穎凱基4C購02,TW25Z0787627,2025/04/18,上市,,RWSCCA,
078763,臺股指凱基4A購32,TW25Z0787635,2025/04/18,上市,,RWICCE,
078764,臺股指凱基4A購33,TW25Z0787643,2025/04/18,上市,,RWICCE,
078765,上証2X國票4B購03,TW25Z0787650,2025/04/18,上市,,RWBCCA,
078766,廣宇國票4A購04,TW25Z0787668,2025/04/18,上市,,RWSCCA,
078767,華碩國票4A購02,TW25Z0787676,2025/04/18,上市,,RWSCCA,
078768,所羅門國票4A購03,TW25Z0787684,2025/04/18,上市,,RWSCCA,
078769,立積國票4A購02,TW25Z0787692,2025/04/18,上市,,RWSCCA,
078770,ITH國票4B購01,TW25Z0787700,2025/04/18,上市,,RWSCCA,
078771,電子類國票4C購01,TW25Z0787718,2025/04/18,上市,,RWICCE,
078772,電子類國票4C購02,TW25Z0787726,2025/04/18,上市,,RWICCE,
078773,電子類國票4C購03,TW25Z0787734,2025/04/18,上市,,RWICCE,
078774,台灣50元大4A購19,TW25Z0787742,2025/04/18,上市,,RWBCCA,
078775,台灣50元大4A購20,TW25Z0787759,2025/04/18,上市,,RWBCCA,
078776,T50正2元大4A購11,TW25Z0787767,2025/04/18,上市,,RWBCCA,
078777,元黃金元大4A購01,TW25Z0787775,2025/04/18,上市,,RWBCCA,
078778,A50正2元大4B購01,TW25Z0787783,2025/04/18,上市,,RWBCCA,
078779,川湖元大4A購02,TW25Z0787791,2025/04/18,上市,,RWSCCA,
078780,鴻海元大4A購30,TW25Z0787809,2025/04/18,上市,,RWSCCA,
078781,鴻海元大4A購31,TW25Z0787817,2025/04/18,上市,,RWSCCA,
078782,鴻海元大54購05,TW25Z0787825,2025/04/18,上市,,RWSCCA,
078783,台積電元大4A購48,TW25Z0787833,2025/04/18,上市,,RWSCCA,
078784,台積電元大4A購49,TW25Z0787841,2025/04/18,上市,,RWSCCA,
078785,台積電元大54購06,TW25Z0787858,2025/04/18,上市,,RWSCCA,
078786,台光電元大4A購02,TW25Z0787866,2025/04/18,上市,,RWSCCA,
078787,漢唐元大4A購02,TW25Z0787874,2025/04/18,上市,,RWSCCA,
078788,漢唐元大4A購03,TW25Z0787882,2025/04/18,上市,,RWSCCA,
078789,陽明元大4A購07,TW25Z0787890,2025/04/18,上市,,RWSCCA,
07878P,宏致國票4A售02,TW25Z07878P8,2025/03/25,上市,,RWSCPE,
078790,萬海元大4A購04,TW25Z0787908,2025/04/18,上市,,RWSCCA,
078791,長榮航元大4A購03,TW25Z0787916,2025/04/18,上市,,RWSCCA,
078792,奇鋐元大4A購06,TW25Z0787924,2025/04/18,上市,,RWSCCA,
078793,亞光元大4A購06,TW25Z0787932,2025/04/18,上市,,RWSCCA,
078794,材料元大54購01,TW25Z0787940,2025/04/18,上市,,RWSCCA,
078795,緯穎元大4A購14,TW25Z0787957,2025/04/18,上市,,RWSCCA,
078796,緯穎元大54購02,TW25Z0787965,2025/04/18,上市,,RWSCCA,
078797,臺股指元大4A購43,TW25Z0787973,2025/04/18,上市,,RWICCE,
078798,臺股指元大4A購44,TW25Z0787981,2025/04/18,上市,,RWICCE,
078799,台灣50元富4A購15,TW25Z0787999,2025/04/18,上市,,RWBCCA,
07879P,健策國票4A售01,TW25Z07879P6,2025/03/25,上市,,RWSCPE,
078800,台灣50元富4A購16,TW25Z0788005,2025/04/18,上市,,RWBCCA,
078801,T50反1元富54購03,TW25Z0788013,2025/04/18,上市,,RWBCCA,
078802,T50反1元富54購04,TW25Z0788021,2025/04/18,上市,,RWBCCA,
078803,日本2X元富54購02,TW25Z0788039,2025/04/18,上市,,RWBCCA,
078804,S&P反1元富54購02,TW25Z0788047,2025/04/18,上市,,RWBCCA,
078805,元債2X元富54購01,TW25Z0788054,2025/04/18,上市,,RWBCCA,
078806,台光電元富4A購08,TW25Z0788062,2025/04/18,上市,,RWSCCA,
078807,聯發科元富54購04,TW25Z0788070,2025/04/18,上市,,RWSCCA,
078808,聯發科元富54購05,TW25Z0788088,2025/04/18,上市,,RWSCCA,
078809,聯發科元富54購06,TW25Z0788096,2025/04/18,上市,,RWSCCA,
07880P,迎廣國票4A售03,TW25Z07880P4,2025/03/25,上市,,RWSCPE,
078810,全新元富4A購01,TW25Z0788104,2025/04/18,上市,,RWSCCA,
078811,大立光元富4A購02,TW25Z0788112,2025/04/18,上市,,RWSCCA,
078812,奇鋐元富51購02,TW25Z0788120,2025/04/18,上市,,RWSCCA,
078813,亞光元富4A購03,TW25Z0788138,2025/04/18,上市,,RWSCCA,
078814,世芯元富54購03,TW25Z0788146,2025/04/18,上市,,RWSCCA,
078815,貿聯元富4A購01,TW25Z0788153,2025/04/18,上市,,RWSCCA,
078816,材料元富54購01,TW25Z0788161,2025/04/18,上市,,RWSCCA,
078817,緯穎元富54購01,TW25Z0788179,2025/04/18,上市,,RWSCCA,
078818,台灣50永豐4A購05,TW25Z0788187,2025/04/21,上市,,RWBCCA,
078819,大立光永豐52購01,TW25Z0788195,2025/04/21,上市,,RWSCCA,
078820,亞光永豐4A購01,TW25Z0788203,2025/04/21,上市,,RWSCCA,
078821,智原永豐4C購01,TW25Z0788211,2025/04/21,上市,,RWSCCA,
078822,創意永豐4A購02,TW25Z0788229,2025/04/21,上市,,RWSCCA,
078823,材料永豐51購01,TW25Z0788237,2025/04/21,上市,,RWSCCA,
078824,T50反1中信51購01,TW25Z0788245,2025/04/21,上市,,RWBCCE,
078825,鴻海中信4C購04,TW25Z0788252,2025/04/21,上市,,RWSCCE,
078826,台積電中信4C購06,TW25Z0788260,2025/04/21,上市,,RWSCCE,
078827,聯發科中信4C購02,TW25Z0788278,2025/04/21,上市,,RWSCCE,
078828,長榮中信4C購02,TW25Z0788286,2025/04/21,上市,,RWSCCE,
078829,晟銘電中信4A購01,TW25Z0788294,2025/04/21,上市,,RWSCCE,
078830,富世達中信4A購02,TW25Z0788302,2025/04/21,上市,,RWSCCE,
078831,上銀群益4B購02,TW25Z0788310,2025/04/21,上市,,RWSCCA,
078832,鴻海群益54購04,TW25Z0788328,2025/04/21,上市,,RWSCCA,
078833,一詮群益52購02,TW25Z0788336,2025/04/21,上市,,RWSCCA,
078834,皇昌群益4C購01,TW25Z0788344,2025/04/21,上市,,RWSCCA,
078835,大立光群益54購01,TW25Z0788351,2025/04/21,上市,,RWSCCA,
078836,亞光群益51購01,TW25Z0788369,2025/04/21,上市,,RWSCCA,
078837,智原群益51購01,TW25Z0788377,2025/04/21,上市,,RWSCCA,
078838,欣興群益4B購03,TW25Z0788385,2025/04/21,上市,,RWSCCA,
078839,緯創群益54購02,TW25Z0788393,2025/04/21,上市,,RWSCCA,
078840,世芯群益52購04,TW25Z0788401,2025/04/21,上市,,RWSCCA,
078841,神達群益52購01,TW25Z0788419,2025/04/21,上市,,RWSCCA,
078842,材料群益52購05,TW25Z0788427,2025/04/21,上市,,RWSCCA,
078843,迅得群益4A購02,TW25Z0788435,2025/04/21,上市,,RWSCCA,
078844,緯穎群益52購02,TW25Z0788443,2025/04/21,上市,,RWSCCA,
078845,臺股指群益4B購18,TW25Z0788450,2025/04/21,上市,,RWICCE,
078846,臺股指群益4B購19,TW25Z0788468,2025/04/21,上市,,RWICCE,
078847,臺股指群益4B購20,TW25Z0788476,2025/04/21,上市,,RWICCE,
078848,臺股指群益4B購21,TW25Z0788484,2025/04/21,上市,,RWICCE,
078849,臺股指群益4B購22,TW25Z0788492,2025/04/21,上市,,RWICCE,
078850,臺股指群益4B購23,TW25Z0788500,2025/04/21,上市,,RWICCE,
078851,臺股指群益4B購24,TW25Z0788518,2025/04/21,上市,,RWICCE,
078852,臺股指群益4B購25,TW25Z0788526,2025/04/21,上市,,RWICCE,
078853,臺股指群益55購03,TW25Z0788534,2025/04/21,上市,,RWICCE,
078854,臺股指群益55購04,TW25Z0788542,2025/04/21,上市,,RWICCE,
078855,臺股指群益55購05,TW25Z0788559,2025/04/21,上市,,RWICCE,
078856,臺股指群益55購06,TW25Z0788567,2025/04/21,上市,,RWICCE,
078857,電子類群益4B購01,TW25Z0788575,2025/04/21,上市,,RWICCE,
078858,上銀富邦4A購02,TW25Z0788583,2025/04/21,上市,,RWSCCE,
078861,上銀富邦4C購02,TW25Z0788617,2025/04/21,上市,,RWSCCE,
078862,光寶科富邦4A購01,TW25Z0788625,2025/04/21,上市,,RWSCCE,
078863,聯電富邦4B購04,TW25Z0788633,2025/04/21,上市,,RWSCCE,
078864,台達電富邦4A購02,TW25Z0788641,2025/04/21,上市,,RWSCCE,
078865,國巨富邦4A購03,TW25Z0788658,2025/04/21,上市,,RWSCCE,
078866,台積電富邦4A購09,TW25Z0788666,2025/04/21,上市,,RWSCCE,
078867,英業達富邦4A購01,TW25Z0788674,2025/04/21,上市,,RWSCCE,
078868,技嘉富邦4B購01,TW25Z0788682,2025/04/21,上市,,RWSCCE,
078869,日月光富邦4A購03,TW25Z0788690,2025/04/21,上市,,RWSCCE,
07886P,元黃金元大51售01,TW25Z07886P1,2025/03/25,上市,,RWBCPE,
078870,日月光富邦4C購02,TW25Z0788708,2025/04/21,上市,,RWSCCE,
078871,材料富邦51購01,TW25Z0788716,2025/04/21,上市,,RWSCCE,
078873,可成台新4A購01,TW25Z0788732,2025/04/21,上市,,RWSCCE,
078874,牧德台新4A購01,TW25Z0788740,2025/04/21,上市,,RWSCCE,
078875,緯穎台新4A購01,TW25Z0788757,2025/04/21,上市,,RWSCCE,
078876,T50正2元富4A購08,TW25Z0788765,2025/04/21,上市,,RWBCCA,
078877,元金2X元富54購02,TW25Z0788773,2025/04/21,上市,,RWBCCA,
078878,上銀元富4A購03,TW25Z0788781,2025/04/21,上市,,RWSCCA,
078879,為升元富4A購01,TW25Z0788799,2025/04/21,上市,,RWSCCA,
078880,為升元富51購01,TW25Z0788807,2025/04/21,上市,,RWSCCA,
078881,鴻準元富4A購01,TW25Z0788815,2025/04/21,上市,,RWSCCA,
078882,技嘉元富4A購04,TW25Z0788823,2025/04/21,上市,,RWSCCA,
078883,威盛元富4A購02,TW25Z0788831,2025/04/21,上市,,RWSCCA,
078884,緯創元富4A購03,TW25Z0788849,2025/04/21,上市,,RWSCCA,
078885,材料元富4A購10,TW25Z0788856,2025/04/21,上市,,RWSCCA,
078886,亞翔元富4A購04,TW25Z0788864,2025/04/21,上市,,RWSCCA,
078887,星宇國票4A購01,TW25Z0788872,2025/04/21,上市,,RWSCCA,
078888,八方國票4B購01,TW25Z0788880,2025/04/21,上市,,RWSCCA,
078889,承業醫國票4A購01,TW25Z0788898,2025/04/21,上市,,RWSCCA,
078890,虎航國票4A購01,TW25Z0788906,2025/04/21,上市,,RWSCCA,
078891,大成鋼國泰51購01,TW25Z0788914,2025/04/21,上市,,RWSCCA,
078892,川湖國泰51購01,TW25Z0788922,2025/04/21,上市,,RWSCCA,
078893,鴻海國泰51購03,TW25Z0788930,2025/04/21,上市,,RWSCCA,
078894,國巨國泰51購01,TW25Z0788948,2025/04/21,上市,,RWSCCA,
078895,聯發科國泰51購02,TW25Z0788955,2025/04/21,上市,,RWSCCA,
078896,長榮國泰51購02,TW25Z0788963,2025/04/21,上市,,RWSCCA,
078898,緯創國泰51購02,TW25Z0788989,2025/04/21,上市,,RWSCCA,
078899,台灣50凱基4A購17,TW25Z0788997,2025/04/21,上市,,RWBCCA,
078900,T50正2凱基53購01,TW25Z0789003,2025/04/21,上市,,RWBCCA,
078901,T50反1凱基54購01,TW25Z0789011,2025/04/21,上市,,RWBCCA,
078902,A50正2凱基4B購01,TW25Z0789029,2025/04/21,上市,,RWBCCA,
078903,華邦電凱基4B購04,TW25Z0789037,2025/04/21,上市,,RWSCCA,
078904,所羅門凱基4A購03,TW25Z0789045,2025/04/21,上市,,RWSCCA,
078905,國泰金凱基4A購01,TW25Z0789052,2025/04/21,上市,,RWSCCA,
078907,玉晶光凱基4A購01,TW25Z0789078,2025/04/21,上市,,RWSCCA,
078908,世芯凱基4A購11,TW25Z0789086,2025/04/21,上市,,RWSCCA,
078909,材料凱基4C購03,TW25Z0789094,2025/04/21,上市,,RWSCCA,
078910,立積凱基4A購03,TW25Z0789102,2025/04/21,上市,,RWSCCA,
078911,訊芯凱基4A購03,TW25Z0789110,2025/04/21,上市,,RWSCCA,
078912,保瑞凱基4A購05,TW25Z0789128,2025/04/21,上市,,RWSCCA,
078913,緯穎凱基54購02,TW25Z0789136,2025/04/21,上市,,RWSCCA,
078914,世紀鋼凱基4A購01,TW25Z0789144,2025/04/21,上市,,RWSCCA,
078915,T50反1元大4A購05,TW25Z0789151,2025/04/21,上市,,RWBCCA,
078916,T50反1元大4C購05,TW25Z0789169,2025/04/21,上市,,RWBCCA,
078917,SGBR2X元大4A購02,TW25Z0789177,2025/04/21,上市,,RWBCCA,
078918,SGBR2X元大4A購03,TW25Z0789185,2025/04/21,上市,,RWBCCA,
078919,SGBR2X元大4B購02,TW25Z0789193,2025/04/21,上市,,RWBCCA,
078920,鴻海元大4A購32,TW25Z0789201,2025/04/21,上市,,RWSCCA,
078921,鴻海元大53購01,TW25Z0789219,2025/04/21,上市,,RWSCCA,
078922,鴻海元大54購06,TW25Z0789227,2025/04/21,上市,,RWSCCA,
078923,廣宇元大4A購01,TW25Z0789235,2025/04/21,上市,,RWSCCA,
078924,台積電元大4A購50,TW25Z0789243,2025/04/21,上市,,RWSCCA,
078925,台積電元大4A購51,TW25Z0789250,2025/04/21,上市,,RWSCCA,
078926,台積電元大4A購52,TW25Z0789268,2025/04/21,上市,,RWSCCA,
078927,漢唐元大4A購04,TW25Z0789276,2025/04/21,上市,,RWSCCA,
078928,漢唐元大53購02,TW25Z0789284,2025/04/21,上市,,RWSCCA,
078929,京元電元大4A購06,TW25Z0789292,2025/04/21,上市,,RWSCCA,
078930,聯發科元大4A購15,TW25Z0789300,2025/04/21,上市,,RWSCCA,
078932,聯發科元大4A購16,TW25Z0789326,2025/04/21,上市,,RWSCCA,
078933,長榮元大53購01,TW25Z0789334,2025/04/21,上市,,RWSCCA,
078934,陽明元大4A購08,TW25Z0789342,2025/04/21,上市,,RWSCCA,
078935,奇鋐元大4A購07,TW25Z0789359,2025/04/21,上市,,RWSCCA,
078936,奇鋐元大4A購08,TW25Z0789367,2025/04/21,上市,,RWSCCA,
078937,亞光元大4A購07,TW25Z0789375,2025/04/21,上市,,RWSCCA,
078938,緯創元大4A購04,TW25Z0789383,2025/04/21,上市,,RWSCCA,
078939,貿聯元大4A購03,TW25Z0789391,2025/04/21,上市,,RWSCCA,
078940,神達元大4A購07,TW25Z0789409,2025/04/21,上市,,RWSCCA,
078941,材料元大4A購09,TW25Z0789417,2025/04/21,上市,,RWSCCA,
078942,緯穎元大4A購15,TW25Z0789425,2025/04/21,上市,,RWSCCA,
078943,緯穎元大53購01,TW25Z0789433,2025/04/21,上市,,RWSCCA,
078944,A50正2群益52購01,TW25Z0789441,2025/04/22,上市,,RWBCCA,
078945,東陽群益52購01,TW25Z0789458,2025/04/22,上市,,RWSCCA,
078946,中華群益52購01,TW25Z0789466,2025/04/22,上市,,RWSCCA,
078947,鴻海群益54購05,TW25Z0789474,2025/04/22,上市,,RWSCCA,
078948,國巨群益52購01,TW25Z0789482,2025/04/22,上市,,RWSCCA,
078949,廣宇群益4B購03,TW25Z0789490,2025/04/22,上市,,RWSCCA,
078950,台積電群益54購09,TW25Z0789508,2025/04/22,上市,,RWSCCA,
078951,華邦電群益4A購06,TW25Z0789516,2025/04/22,上市,,RWSCCA,
078952,智邦群益52購01,TW25Z0789524,2025/04/22,上市,,RWSCCA,
078953,佳能群益4B購03,TW25Z0789532,2025/04/22,上市,,RWSCCA,
078954,聯發科群益54購01,TW25Z0789540,2025/04/22,上市,,RWSCCA,
078955,長榮群益5A購01,TW25Z0789557,2025/04/22,上市,,RWSCCA,
078956,華航群益52購01,TW25Z0789565,2025/04/22,上市,,RWSCCA,
078957,長榮航群益4A購01,TW25Z0789573,2025/04/22,上市,,RWSCCA,
078958,國泰金群益4B購01,TW25Z0789581,2025/04/22,上市,,RWSCCA,
078959,凱基金群益52購01,TW25Z0789599,2025/04/22,上市,,RWSCCA,
